days_on_zillow,zestimate,rent_zestimate,area,beds,baths,price_change,tax_assessed_value,lot_area_value,home_type,price
-0.20297982760427627,-0.9665788098446256,-1.2499579238159955,-0.30628915335794693,-0.07458197714150155,0.9690764615210303,0.09714610555814811,0.04730166374371226,-0.44760723494210586,0.06971882477714443,250000.0
-0.4026238725626488,-0.9665788098446256,-1.2499579238159955,-0.7523348363903237,-0.07458197714150155,-1.3208837471788926,0.09714610555814811,-0.3851625618580361,-1.034829209373836,0.06971882477714443,285000.0
-0.021485241278483048,0.17963064803879455,-0.12245939064683473,-0.539685150293493,-1.7756477117848648,-1.3208837471788926,-0.39143704692937226,0.20275442651935716,-0.03667850215956104,0.06971882477714443,575000.0
0.4141017659034207,-0.9665788098446256,-1.2499579238159955,-1.0726060099629895,-0.07458197714150155,-0.17590364282893114,-0.4891536774268763,-1.2633259396578456,0.18797650031886554,-1.3602694445727732,775000.0
0.4141017659034207,0.21534128630292104,0.46291313547797613,-0.9649845224871545,-0.9251148444631832,-0.17590364282893114,-0.3670078893049962,0.02827210140393504,0.32273398776989143,0.06971882477714443,600000.0
-0.3118765793997522,1.5719374187595665,0.8799331408967068,0.46780756981161387,0.77595089018018,-0.17590364282893114,0.09714610555814811,1.108668802694667,0.14026757103429544,0.06971882477714443,1200000.0
-0.3481754966649109,0.009852070691633156,0.03765569785344336,-2.121591351745527,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-0.36247449915293556,-1.034747605430752,0.06971882477714443,449999.0
-0.25742820350201423,-0.9665788098446256,-1.2499579238159955,0.2616411058518816,0.77595089018018,-0.17590364282893114,-0.14714547068561207,-0.24221570582568708,-1.0347093495022344,0.06971882477714443,549000.0
-0.23927874486943493,-0.9665788098446256,-1.2499579238159955,-0.5137522617450989,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,0.6713460326243037,1.499707094127062,539000.0
-0.3481754966649109,-0.9665788098446256,0.4232704929875536,-0.9208986119548846,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,1.139099834381207,-1.3602694445727732,649000.0
-0.33002603803233155,0.5244933832752161,0.7414413119366593,0.10863706341635701,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-0.041145597835533974,0.5946383261254395,0.06971882477714443,699000.0
-0.36632495529749015,1.5088826346246231,1.247528553080625,1.3209996030537763,0.77595089018018,0.9690764615210303,0.09714610555814811,1.571542804959389,1.3822795847712233,0.06971882477714443,1170000.0
1.2126779457369108,-0.4162268589969161,-0.29698998550726646,-0.5617281055596278,-0.07458197714150155,-0.17590364282893114,-0.26929125880749216,-0.5482191089094484,0.369975489668477,0.06971882477714443,279900.0
0.014813675986675596,0.8173206170410534,0.4804176789153056,0.6078451679729414,0.77595089018018,0.9690764615210303,0.09714610555814811,0.6971129736862429,1.9098575636187045,0.06971882477714443,899000.0
-0.3118765793997522,1.1205549511010076,0.8099149671473891,-0.06640993428530247,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,1.5809423366672197,-0.22009935861346627,0.06971882477714443,895000.0
-0.3481754966649109,0.4655198149418872,0.3913504431900705,-0.45540326251121244,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,0.4940943457212985,-1.034829209373836,-1.3602694445727732,690000.0
-0.3481754966649109,0.5934659303225004,0.7177586943449783,0.9773888297875559,-0.07458197714150155,0.9690764615210303,0.09714610555814811,0.6047874336977491,0.7467702723063444,0.06971882477714443,749000.0
-0.33002603803233155,-0.04544840342024273,0.2842638245146434,1.0435176955859606,1.6264837575018616,0.9690764615210303,0.09714610555814811,-0.39441468146323483,1.8942170254714725,0.06971882477714443,399999.0
-0.18483036897169694,0.16289766325217528,1.272755689210894,-2.121591351745527,0.77595089018018,0.9690764615210303,0.09714610555814811,0.3001375417381551,-1.0346888490930366,0.06971882477714443,519000.0
1.3760230734301246,-0.9665788098446256,-1.2499579238159955,1.2782103369489262,0.77595089018018,2.114056565870992,-2.1014780806356934,-0.941699533915132,-1.0347141804556648,0.06971882477714443,290000.0
-0.20297982760427627,0.6267278391056582,0.7146696572678025,0.43798474798096076,-0.07458197714150155,0.9690764615210303,0.09714610555814811,1.1964031257411836,0.5150059343064486,0.06971882477714443,794900.0
-0.3481754966649109,0.4047096994978318,0.9432584009788104,-0.25701666511599836,0.77595089018018,-0.17590364282893114,0.09714610555814811,0.1759522260407977,1.2334339925861932,0.06971882477714443,650000.0
-0.18483036897169694,0.5716314257838631,0.8042517325059002,0.7634424992633054,0.77595089018018,0.9690764615210303,0.09714610555814811,0.74040656811926,-0.08267440147091393,2.9296953634769802,750000.0
-0.25742820350201423,1.2713558749706617,1.2567956643121525,0.795858609948798,1.6264837575018616,0.9690764615210303,0.09714610555814811,0.21096662074598777,-0.21867749150917234,0.06971882477714443,959000.0
1.103781193941435,-0.5162166461364703,-0.25580282447825603,-0.3685280858740925,-0.07458197714150155,-0.17590364282893114,-0.26929125880749216,-0.4994498249186615,-0.6168002807114473,1.499707094127062,230000.0
3.027623808994843,-0.9665788098446256,-1.2499579238159955,0.05677128631956902,-0.07458197714150155,-0.17590364282893114,-0.12271631306123604,0.05013465633429599,0.927347394551662,0.06971882477714443,389900.0
-0.42077333119522814,-0.08768898696695236,0.11333710624425004,-0.8638462571484179,-0.9251148444631832,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,-1.034829209373836,-1.3602694445727732,414950.0
-0.3481754966649109,-0.9665788098446256,-1.2499579238159955,-0.387977752285388,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,-0.5984113217611494,1.499707094127062,1690000.0
0.7770909385550071,-0.9665788098446256,0.711065780677764,-0.5578381722773688,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,-1.034829209373836,-1.3602694445727732,639900.0
-0.33002603803233155,-0.07564940035218971,0.29867933087479703,0.968312318795618,-0.07458197714150155,0.9690764615210303,0.09714610555814811,-0.4150362945114385,-1.0345321710210107,0.06971882477714443,425000.0
-0.18483036897169694,0.07413121956706084,0.4490124686306851,-0.6122972382289961,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,-0.875580093692926,1.499707094127062,515000.0
4.751822379089879,-0.48540346683428115,0.9293577341315195,0.05158470860989022,0.77595089018018,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,0.273445206147217,0.06971882477714443,250000.0
0.032963134619254916,-0.6257972904098185,-1.2499579238159955,-1.6729523798583106,-2.6261805791065465,-1.3208837471788926,0.09714610555814811,-1.2633259396578456,-1.034829209373836,-1.3602694445727732,170000.0
-0.4026238725626488,-0.9665788098446256,0.4768138023252672,0.795858609948798,2.4770166248235435,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,1.7795275797036387,2.9296953634769802,689995.0
-0.42077333119522814,0.036175912612046404,0.3661233070598016,-1.127065075914617,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-0.12664461736213867,-1.0345027936015003,-1.3602694445727732,499000.0
-0.36632495529749015,1.017096130530081,1.182143934947071,1.13298616107792,1.6264837575018616,-0.17590364282893114,0.09714610555814811,1.0872270423118195,0.5320683395579746,0.06971882477714443,925000.0
1.5756671183884972,-0.9665788098446256,-0.2434466761695529,-0.5448717280031717,-0.07458197714150155,-0.17590364282893114,-0.024999682563731973,-1.2329858487161163,-1.034829209373836,4.359683632826898,49995.0
-0.3481754966649109,1.62376885944007,0.9309022526701073,-0.3387052640434394,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-0.9508658864787993,-0.05658464161967476,0.06971882477714443,1095000.0
-0.021485241278483048,0.9358799360779534,1.243409836977724,0.653227722932631,0.77595089018018,-0.17590364282893114,0.09714610555814811,1.1247501229818027,1.3695480639870459,0.06971882477714443,949950.0
-0.16668091033911764,0.5965268421737113,0.43408212275766883,0.6636008783519886,0.77595089018018,2.114056565870992,-0.7334452536706365,0.4623605403546841,2.0932784200726102,0.06971882477714443,785000.0
-0.36632495529749015,2.5095967491804876,1.5965897428014886,2.2571768796507996,0.77595089018018,2.114056565870992,0.09714610555814811,2.405895305856945,2.137356300305719,0.06971882477714443,1650000.0
-0.4026238725626488,0.3802224046881451,0.3372922943394943,1.0655606508520954,0.77595089018018,0.9690764615210303,0.09714610555814811,0.641833435199214,-1.0347299789790458,0.06971882477714443,660000.0
-0.4026238725626488,0.9342474497573076,0.7136399782420773,0.10863706341635701,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,0.6390942503103052,0.40564359394313176,0.06971882477714443,899000.0
-0.42077333119522814,-0.9665788098446256,-1.2499579238159955,-0.5254220615918762,-0.9251148444631832,0.9690764615210303,0.09714610555814811,-0.3650743125993558,-0.35091113220849945,-1.3602694445727732,350000.0
-0.4026238725626488,0.9897519846592642,0.3676678255983895,-1.0687160766807304,-0.9251148444631832,-0.17590364282893114,-0.4891536774268763,0.8575321842105649,-0.7697796022373352,-1.3602694445727732,965000.0
-0.42077333119522814,-0.9665788098446256,-0.45298635790464353,-1.1944905861404413,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-0.5580421153848404,-0.6935811043433145,-1.3602694445727732,339000.0
0.8133898558201658,0.6932516566719739,0.9092789931298768,-0.8249469243258268,-0.07458197714150155,-0.17590364282893114,-1.1243117756606529,-0.6513084126101316,-0.21878977853485582,0.06971882477714443,830000.0
-0.3844744139300695,-0.1693133029992415,-0.06376768618049485,-0.7315885255516085,-1.7756477117848648,-0.17590364282893114,0.09714610555814811,-0.5420787247798103,-1.0346431523836046,0.06971882477714443,369999.0
0.05111259325183424,-0.39704514472932817,0.3136096767478133,-0.7990140357774329,-0.9251148444631832,-1.3208837471788926,-0.6357286231731324,-0.12959285941478021,0.24342931738632526,-1.3602694445727732,290000.0
-0.42077333119522814,-0.9665788098446256,-1.2499579238159955,-0.21293075458372854,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-0.2898700182765658,-1.0334386781836862,0.06971882477714443,720000.0
-0.3481754966649109,-0.9665788098446256,-0.10649936574809318,1.3015499366424808,0.77595089018018,-0.17590364282893114,0.09714610555814811,-0.5596797298340803,-1.0346790581185616,0.06971882477714443,325500.0
-0.3844744139300695,-0.9665788098446256,-1.2499579238159955,-0.3387052640434394,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,0.21961301062037106,-0.5654433287552546,0.06971882477714443,999000.0
-0.23927874486943493,0.5932618695324198,1.0029797844708757,2.4218507219331014,0.77595089018018,3.2590366702209534,0.09714610555814811,0.7898298258017237,1.666718288784458,0.06971882477714443,775000.0
-0.13038199307395898,0.21676971183348612,-0.05398573543610487,0.212368617609933,0.77595089018018,-0.17590364282893114,0.09714610555814811,-0.1204667101518307,1.2813923035208277,0.06971882477714443,599000.0
-0.3481754966649109,0.6818242524274535,0.9514958331846125,1.2717271148118279,3.327549492145225,0.9690764615210303,0.09714610555814811,0.04328133367192834,0.0723730903884923,2.9296953634769802,799000.0
-0.23927874486943493,0.6793755229464847,0.9278132155929315,1.2587606705376309,2.4770166248235435,-0.17590364282893114,0.09714610555814811,1.1703138637953538,0.6932158893707884,0.06971882477714443,800000.0
0.032963134619254916,1.2252381364124183,1.3098241341370034,-0.30628915335794693,-0.07458197714150155,0.9690764615210303,-2.3457696568794537,1.1140292427903788,-0.786753222398786,0.06971882477714443,1099000.0
-0.23927874486943493,2.220034488055942,1.2377466023362351,0.9644223855133589,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-0.9799864772987542,-0.05658464161967476,0.06971882477714443,1488000.0
-0.18483036897169694,-0.31011524815494024,-0.24241699714382764,0.05547464189214932,0.77595089018018,0.9690764615210303,0.09714610555814811,-0.19900787843420137,0.33016321074824956,0.06971882477714443,325000.0
-0.36632495529749015,-0.9665788098446256,-1.2499579238159955,-0.27516968709987416,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-0.7775360559839553,-1.0344864728128835,0.06971882477714443,159000.0
-0.3481754966649109,0.3281869032175608,1.4678798645858309,0.6104384568277809,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-0.9324098912292632,0.5972467145621733,0.06971882477714443,599000.0
-0.33002603803233155,-0.9665788098446256,2.0810537244052236,0.09307733028732061,1.6264837575018616,2.114056565870992,0.5829931923917383,1.5075525513168282,-0.5458583824151191,0.06971882477714443,1399888.0
0.3596533900056827,1.1468787930214208,1.3849907030149473,0.9151498972714103,1.6264837575018616,-0.17590364282893114,0.09714610555814811,1.3525688270495582,0.4638187185518704,0.06971882477714443,1075000.0
-0.36632495529749015,-0.5205019227281654,-0.01640245099713284,0.6999069223197402,1.6264837575018616,-1.3208837471788926,0.09714610555814811,-0.4073842662748098,2.407511050121548,0.06971882477714443,199900.0
-0.3481754966649109,2.239012141533449,2.0980434283296905,0.024355175634076524,-0.07458197714150155,-1.3208837471788926,0.09714610555814811,2.647543945371637,-0.4106295505888406,0.06971882477714443,1395000.0
-0.36632495529749015,-0.9665788098446256,-1.2499579238159955,-0.3387052640434394,-0.9251148444631832,-0.17590364282893114,0.09714610555814811,0.3700001575055682,0.6713460326243037,0.06971882477714443,699000.0
4.134740785582181,-0.9665788098446256,-1.2499579238159955,1.490860023045757,0.77595089018018,2.114056565870992,0.07271694793377209,0.22133639211114242,-1.0347417625884272,0.06971882477714443,568999.0
-0.33002603803233155,0.7477358876235269,0.734748398269445,-0.8949657234064906,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,0.6830498590951427,-1.034829209373836,1.499707094127062,829000.0
1.7208627874491318,-0.9665788098446256,-1.2499579238159955,-1.0168502995839424,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-0.12719406247194914,-1.0346598975127255,-1.3602694445727732,428206.0
-0.42077333119522814,2.1782020260893935,1.663004039960768,2.637093696884772,1.6264837575018616,2.114056565870992,0.09714610555814811,-1.2491207734042091,-1.0345027936015003,0.06971882477714443,1499000.0
-0.42077333119522814,-0.44683597750902454,-0.43290761690300095,0.09826390799699941,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-0.8200577470431898,-1.0293682735026615,0.06971882477714443,250000.0
-0.4026238725626488,-0.9665788098446256,-1.2499579238159955,0.7790022323923418,0.77595089018018,0.9690764615210303,0.09714610555814811,1.7016299652021252,0.05147725830665702,0.06971882477714443,1050000.0
-0.3118765793997522,-0.9665788098446256,-1.2499579238159955,-0.6278569713580325,-0.07458197714150155,-1.3208837471788926,0.09714610555814811,-0.7129883165714405,-1.0344864728128835,0.06971882477714443,389000.0
-0.2937271207671729,-0.9665788098446256,0.2327798732283803,-0.7043589925757948,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-1.1422604000961925,-1.034829209373836,-1.3602694445727732,99995.0
-0.27557766213459356,0.2579899914297921,0.6214837054396664,-0.42298715182571994,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-0.09206977874479695,0.5319664978370059,0.06971882477714443,575000.0
-0.33002603803233155,-0.23767366767628365,0.32442130651792855,-0.4100207075515229,-0.07458197714150155,-1.3208837471788926,0.09714610555814811,-0.27325265397985893,-1.034829209373836,-1.3602694445727732,354500.0
0.5592974349640553,-0.9665788098446256,-1.2499579238159955,-0.8080905467693708,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,-1.034829209373836,-1.3602694445727732,91386.0
-0.4026238725626488,-0.9665788098446256,-1.2499579238159955,0.020465242351817424,-0.07458197714150155,0.9690764615210303,0.09714610555814811,-0.03364098170153732,-1.0346921162481502,0.06971882477714443,575000.0
-0.23927874486943493,0.23329863583002466,0.44128987593774566,-0.7458516142532252,-0.9251148444631832,-0.17590364282893114,0.09714610555814811,0.4895379716399434,-1.0347332431367693,-1.3602694445727732,587000.0
-0.42077333119522814,-0.9665788098446256,-1.2499579238159955,-0.599330793954799,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-0.2221488983273896,1.5387502493980125,0.06971882477714443,367000.0
-0.20297982760427627,1.9149636068852616,0.3151541952864012,0.2733109056986589,0.77595089018018,-0.17590364282893114,7.425893392870953,-0.6559987976938795,-0.21867749150917234,0.06971882477714443,1297000.0
-0.36632495529749015,0.47919188787729566,0.6750270147773799,-0.41650392968862143,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,0.18345684217479433,-1.034829209373836,-1.3602694445727732,699000.0
-0.3481754966649109,0.2704376996247162,0.4418047154506083,-0.8184637021887283,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,0.033364519494861335,-1.034829209373836,-1.3602694445727732,589000.0
-0.4026238725626488,0.7003937843247993,0.7105509411649015,1.3598989358763673,2.4770166248235435,-0.17590364282893114,0.09714610555814811,0.30889114041445265,1.1172299776347225,2.9296953634769802,800000.0
-0.2937271207671729,0.4589898696593041,0.6117017546952763,-0.6719428818903023,-0.9251148444631832,-0.17590364282893114,0.09714610555814811,0.3946581819458429,-1.034829209373836,-1.3602694445727732,699000.0
-0.2937271207671729,-0.9665788098446256,-1.2499579238159955,2.1534453254572234,2.4770166248235435,2.114056565870992,0.09714610555814811,-1.2633259396578456,0.5061796518224941,2.9296953634769802,800000.0
-0.33002603803233155,1.0085255773466906,0.8557356837921632,1.418247935110254,-0.07458197714150155,0.9690764615210303,0.09714610555814811,1.100628142551099,0.9045975208829604,0.06971882477714443,948800.0
0.6318952694943726,-0.5047892418919498,-1.2499579238159955,0.7880787433842797,0.77595089018018,-0.17590364282893114,-1.1487165041274046,-1.2633259396578456,-1.0345811303894707,0.06971882477714443,249000.0
-0.3481754966649109,-0.9665788098446256,-1.2499579238159955,-0.7082489258580539,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,-0.3907234111287269,-1.3602694445727732,739950.0
-0.4026238725626488,-0.9665788098446256,-1.2499579238159955,0.8866237198681769,1.6264837575018616,0.9690764615210303,0.09714610555814811,-1.2633259396578456,1.764827118980733,0.06971882477714443,995000.0
-0.33002603803233155,-0.9665788098446256,-0.10958840282526897,0.1553162628034662,0.77595089018018,-0.17590364282893114,0.09714610555814811,-0.6661729129955407,-1.0339805283657635,0.06971882477714443,155000.0
-0.20297982760427627,0.8540515592555835,0.4351118017833941,-1.084275809809767,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,0.20184047148303827,-0.21867749150917234,0.06971882477714443,799000.0
-0.25742820350201423,-0.24114270110765593,0.32442130651792855,-0.4100207075515229,-0.07458197714150155,-1.3208837471788926,0.09714610555814811,-0.27325265397985893,-1.034829209373836,-1.3602694445727732,354500.0
-0.2937271207671729,0.9493479482232811,1.0632160074758032,0.20847868432767389,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,0.4116480968292018,-0.21867749150917234,0.06971882477714443,898000.0
-0.36632495529749015,-0.9665788098446256,-1.2499579238159955,-0.00028106848689777496,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-0.6439270865983363,-1.0346431523836046,0.06971882477714443,225000.0
-0.23927874486943493,-0.17625136986198606,0.3233916274922033,0.010092086932459823,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-0.6064040059283531,-1.0346953789071784,0.06971882477714443,385000.0
-0.3844744139300695,-0.9665788098446256,-1.2499579238159955,-0.6045173716644779,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-1.0783451926149716,-0.055162774515380854,0.06971882477714443,995000.0
-0.3481754966649109,0.02740129863857532,0.13547520529734317,-0.9416449227935999,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-0.24671847550608506,0.14026757103429544,-1.3602694445727732,479000.0
-0.039634699911062374,-0.40153448211110404,-0.29698998550726646,-0.7665979250919404,-0.9251148444631832,0.9690764615210303,0.09714610555814811,-0.37737116217891886,0.33016321074824956,1.499707094127062,285000.0
-0.2937271207671729,1.2199325558703196,1.2346575652590592,0.367965948900297,-0.07458197714150155,0.9690764615210303,0.09714610555814811,0.3858134557879183,0.8420614815558184,0.06971882477714443,1049000.0
-0.4026238725626488,-0.9665788098446256,-1.2499579238159955,0.6013619458358429,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-0.9618011842740516,-1.0336802258552147,0.06971882477714443,385000.0
1.3760230734301246,-0.43255172220337396,0.07575382180527802,-0.10401262268047376,-0.07458197714150155,-1.3208837471788926,0.09714610555814811,-1.2633259396578456,-0.251431355768415,0.06971882477714443,274000.0
-0.057784158543641696,1.5782633032520688,-0.07869803205351113,2.0030345718765385,1.6264837575018616,2.114056565870992,0.09714610555814811,1.6624022645817056,0.5972496523041243,0.06971882477714443,1150000.0
0.032963134619254916,0.8081378814874208,0.4804176789153056,0.6078451679729414,0.77595089018018,0.9690764615210303,0.09714610555814811,0.6971129736862429,1.9098575636187045,0.06971882477714443,899000.0
-0.3481754966649109,-0.9665788098446256,-0.1085587237995437,-0.028807245890131172,0.77595089018018,-1.3208837471788926,0.09714610555814811,-0.8374389740535356,-1.0345027936015003,0.06971882477714443,125000.0
-0.2937271207671729,-0.9665788098446256,-1.2499579238159955,0.10863706341635701,1.6264837575018616,-0.17590364282893114,0.09714610555814811,0.17193189596901376,1.5245968615095413,0.06971882477714443,649900.0
0.1781588036798895,0.3139026479119102,0.8989822028726242,-0.23367706542244374,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,0.15692266370102045,-0.636275551352078,0.06971882477714443,649000.0
-0.3844744139300695,-0.9665788098446256,-1.2499579238159955,0.013982020214718923,-0.07458197714150155,0.9690764615210303,0.09714610555814811,-0.10955017389691343,-0.24995856780363676,0.06971882477714443,899000.0
-0.4026238725626488,-0.9665788098446256,-1.2499579238159955,0.1436464629566889,-0.07458197714150155,0.9690764615210303,0.09714610555814811,0.08488370925474834,2.51557295004788,0.06971882477714443,450000.0
-0.3844744139300695,1.5905069506569123,0.2894122196432697,0.41983172599708496,1.6264837575018616,-0.17590364282893114,0.09714610555814811,0.4252126904914007,1.2728611008950645,0.06971882477714443,1225000.0
-0.16668091033911764,1.7686520203973832,1.9497696486252531,0.8619874757472026,-0.07458197714150155,0.9690764615210303,0.09714610555814811,-0.8530914591330144,0.24485118449061918,0.06971882477714443,1197000.0
-0.36632495529749015,-0.9665788098446256,0.5035854569941239,0.6545243673600506,-0.07458197714150155,0.9690764615210303,0.09714610555814811,-0.5997034558087132,-1.034682322276285,0.06971882477714443,299900.0
-0.25742820350201423,0.06249975453245964,0.20291918148234775,0.2707176168438195,0.77595089018018,0.9690764615210303,0.09714610555814811,0.23707196401210467,1.7804676571279656,0.06971882477714443,510000.0
-0.3481754966649109,0.9109845196881051,0.641562446441309,-0.789937524785495,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,-1.2633259396578456,-0.15327160471165585,-1.3602694445727732,849000.0
-0.057784158543641696,-0.9665788098446256,-1.2499579238159955,-0.4450301070918548,-0.07458197714150155,0.9690764615210303,-0.4891536774268763,-0.13881281637940465,0.3841941607114152,0.06971882477714443,275000.0
-0.33002603803233155,-0.9665788098446256,0.8943486472568605,-0.6563831487612659,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,1.845045859742849,-0.055162774515380854,0.06971882477714443,1098000.0
-0.3481754966649109,-0.9665788098446256,-1.2499579238159955,0.48596059179548967,-0.07458197714150155,0.9690764615210303,0.09714610555814811,0.007221653148074434,0.751035873619226,0.06971882477714443,415000.0
-0.42077333119522814,-0.9665788098446256,-1.2499579238159955,-1.3072986513259552,-1.7756477117848648,-1.3208837471788926,0.09714610555814811,0.612828093841317,-1.0347219165094692,-1.3602694445727732,865000.0
1.2126779457369108,-0.9665788098446256,-1.2499579238159955,1.4273244461021917,0.77595089018018,0.9690764615210303,0.09714610555814811,1.2975653512274585,2.4672294685018894,0.06971882477714443,999888.0
-0.36632495529749015,0.36206099437096073,0.3949543197801089,-1.1128019872130002,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,0.4694363212810238,-0.7808777384967454,-1.3602694445727732,650000.0
-0.23927874486943493,-0.9665788098446256,-1.2499579238159955,0.342033060351903,-0.07458197714150155,0.9690764615210303,0.09714610555814811,1.4172425368043222,-0.21867749150917234,0.06971882477714443,1395000.0
-0.4026238725626488,-0.9665788098446256,-1.2499579238159955,-0.5319052837289747,-0.9251148444631832,-0.17590364282893114,0.09714610555814811,-0.38367771995152394,2.059265896595241,0.06971882477714443,510000.0
-0.4026238725626488,0.693863839042216,0.22145340394540244,0.6143283901100399,-0.07458197714150155,0.9690764615210303,0.09714610555814811,0.4546951110178161,0.22210131082191778,0.06971882477714443,799950.0
-0.3844744139300695,0.09841445358666687,1.0503450196542377,0.212368617609933,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-1.2409461022582484,-1.0345887362666268,0.06971882477714443,495000.0
0.14185988641473085,-0.13299048236487282,-0.336632627997689,-1.4862355823098738,-1.7756477117848648,-1.3208837471788926,0.09714610555814811,-0.2099994608504586,0.6913174552388847,0.06971882477714443,415000.0
-0.3118765793997522,0.4040975171275897,0.9818713644435078,0.5313431467551791,0.77595089018018,-0.17590364282893114,0.09714610555814811,-0.001746363132051562,0.8580558544002623,0.06971882477714443,649990.0
-0.3481754966649109,-0.6396734241353076,-0.12657810674973577,0.6091418124003611,0.77595089018018,-0.17590364282893114,0.09714610555814811,-0.9932267643351625,1.5529689204409511,0.06971882477714443,149900.0
-0.3481754966649109,1.681926184613076,0.9031009189755252,-0.7782677249387177,-0.9251148444631832,-1.3208837471788926,0.09714610555814811,2.361725279468279,-0.22009935861346627,0.06971882477714443,1095000.0
-0.27557766213459356,-0.9665788098446256,-1.2499579238159955,1.1226130056585624,-0.07458197714150155,0.9690764615210303,0.09714610555814811,0.10250615606940118,1.2202520180361927,0.06971882477714443,455000.0
0.21445772094504814,2.445929782675302,1.4318410986854468,3.170014556554268,0.77595089018018,3.2590366702209534,-1.1023255337987143,1.5371877443859714,-1.0347375844665414,0.06971882477714443,1749900.0
0.14185988641473085,0.4361350611702631,0.6235430634911169,-0.25442337626115896,-0.07458197714150155,-0.17590364282893114,-0.5184686665761276,-1.2633259396578456,-0.2940364480367458,0.06971882477714443,699800.0
-0.11223253444137966,0.5918334440018547,0.2811747874374676,-1.4214033609388887,-1.7756477117848648,-1.3208837471788926,-2.3457696568794537,0.6327850123176523,-0.790017380122142,0.06971882477714443,699000.0
-0.3844744139300695,0.4238914137654198,1.3026163809569264,-2.121591351745527,0.77595089018018,0.9690764615210303,0.09714610555814811,-1.2532215100774287,-1.0347355409359527,0.06971882477714443,725000.0
-0.42077333119522814,-0.03953064050790177,0.05052668567500913,0.6999069223197402,1.6264837575018616,0.9690764615210303,0.09714610555814811,-0.0012103191224803727,-0.37366100587720086,2.9296953634769802,449999.0
-0.18483036897169694,-0.5064217282125956,-1.2499579238159955,-0.6291536157854521,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,-1.2633259396578456,-0.6082690780856843,1.499707094127062,229999.0
-0.25742820350201423,1.1058625742151955,0.6127314337210016,-0.04696026787400697,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,0.913012739201183,-0.38219220850296387,0.06971882477714443,995000.0
0.5592974349640553,0.8220140152129101,1.1718471446898184,0.5093001914890443,0.77595089018018,0.9690764615210303,-1.1243117756606529,0.903095925024116,0.40694925703247414,0.06971882477714443,899000.0
-0.33002603803233155,-0.9665788098446256,-1.2499579238159955,0.04121155319053262,0.77595089018018,0.9690764615210303,0.09714610555814811,-0.6843984093209611,-1.028300893927124,0.06971882477714443,90000.0
-0.36632495529749015,1.7500824885000374,1.0606418099114903,0.8684706978843011,1.6264837575018616,2.114056565870992,0.09714610555814811,0.2946859741608161,0.9236654246397163,0.06971882477714443,1295000.0
-0.3481754966649109,1.9076174184423556,0.6153056312853148,1.0811203839811319,-0.07458197714150155,-0.17590364282893114,0.09714610555814811,2.5693887287761576,1.032565560269406,0.06971882477714443,1375000.0
